url,first_500,main_body_word_count,fingerprint
/강의이력/busan-citizen-library-week-4,"4주 과정의 핵심 체크리스트를 다시 정리하며, 현장에서 바로 적용할 순서를 복습한 마무리 회차입니다. 4주 과정의 핵심 체크리스트를 다시 정리하며, 현장에서 바로 적용할 순서를 복습한 마무리 회차입니다. 부산광역시립시민도서관 · 2026-06 · 시민·성인 수강생 상담 시 확인하는 내용 시민도서관 4회차 · 종합 정리｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히 정리해 드리겠습니다. 시민도서관 4회차 · 종합 정리｜안윤정 법무사 강의 이력 상담은 어디서 받을 수 있나요? 다옴법무사사무소는 해운대구 센텀에 있으며, 부산 전역 사건을 전화·카",148,63a231e9f2465ca7
/강의이력/busan-self-support-daily-dispute-survival,"일상에서 자주 마주치는 분쟁 상황을 예방·대응 관점에서 정리한 특강입니다. 계약·금전·관계 이슈의 확인 포인트를 사례 중심으로 안내했습니다. 일상에서 자주 마주치는 분쟁 상황을 예방·대응 관점에서 정리한 특강입니다. 계약·금전·관계 이슈의 확인 포인트를 사례 중심으로 안내했습니다. 부산광역시 자립지원전담기관 · 2026-07-24 · 자립준비청년·청년 상담 시 확인하는 내용 자립지원전담기관 일상분쟁 생존법｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히 정리해 드리겠습니다. 자립지원전담기관 일상분쟁 생존법｜안윤정 법무사 강의 이력 상담은 어디",150,cccdf22c02979fb6
/강의이력/busan-self-support-jeonse-prevention,"부산광역시 자립지원전담기관에서 자립준비청년을 대상으로 전·월세 계약과 전세사기 예방을 안내한 특강입니다. 첫 보금자리를 마련할 때 확인해야 할 계약·등기부 포인트를 중심으로 구성했습니다. 부산광역시 자립지원전담기관에서 자립준비청년을 대상으로 전·월세 계약과 전세사기 예방을 안내한 특강입니다. 첫 보금자리를 마련할 때 확인해야 할 계약·등기부 포인트를 중심으로 구성했습니다. 부산광역시 자립지원전담기관 · 2026-05-22 · 자립준비청년·청년 상담 시 확인하는 내용 자립지원전담기관 전세사기 예방｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히",158,cedad1346b12efd5
/강의이력/changwon-youth-vision-center,"창원청년비전센터에서 청년을 대상으로 진행한 생활법률 특강입니다. 주거·계약·금전·온라인 상황에서 자주 마주치는 확인 포인트를 사례 중심으로 안내했습니다. 창원청년비전센터에서 청년을 대상으로 진행한 생활법률 특강입니다. 주거·계약·금전·온라인 상황에서 자주 마주치는 확인 포인트를 사례 중심으로 안내했습니다. 창원청년비전센터 · 2026-07-02 · 청년 상담 시 확인하는 내용 창원청년비전센터 생활법률｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히 정리해 드리겠습니다. 창원청년비전센터 생활법률｜안윤정 법무사 강의 이력 상담은 어디서 받을 수 ",145,42f78c4426770195
/강의이력/haeundae-youth-job-growth-cafe,"해운대 청년채움공간(청년 JOB성장카페)과 연계해 청년의 취업·주거 상황에 맞춘 생활법률을 안내한 강의입니다. 해운대·수영·동래 청년을 대상으로 전세계약·등기부 확인과 분쟁 예방을 다루었습니다. 해운대 청년채움공간(청년 JOB성장카페)과 연계해 청년의 취업·주거 상황에 맞춘 생활법률을 안내한 강의입니다. 해운대·수영·동래 청년을 대상으로 전세계약·등기부 확인과 분쟁 예방을 다루었습니다. 해운대 청년 JOB성장카페 · 2025~2026 · 청년·사회초년생 상담 시 확인하는 내용 해운대 청년 JOB성장카페 강의｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준",159,cb7efefdb3bc0bdc
/강의이력/haeundae-youth-space-startup-law-2026-07,"해운대청년채움공간에서 창업 과정에서 확인해야 할 계약·법인·분쟁 예방 포인트를 안내한 특강입니다. 해운대청년채움공간에서 창업 과정에서 확인해야 할 계약·법인·분쟁 예방 포인트를 안내한 특강입니다. 해운대청년채움공간 · 2026-07-16 · 청년·예비창업자 상담 시 확인하는 내용 해운대청년채움공간 창업법률｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히 정리해 드리겠습니다. 해운대청년채움공간 창업법률｜안윤정 법무사 강의 이력 상담은 어디서 받을 수 있나요? 다옴법무사사무소는 해운대구 센텀에 있으며, 부산 전역 사건을 전화·카카오톡·네이버 톡톡",135,cd725ac6f13e3cec
/강의이력/lh-busan-ccei-life-law,"LH(한국토지주택공사)·부산창조경제혁신센터와 협업한 프로그램에서 청년·시민을 대상으로 생활법률 강의·상담을 진행했습니다. LH(한국토지주택공사)·부산창조경제혁신센터와 협업한 프로그램에서 청년·시민을 대상으로 생활법률 강의·상담을 진행했습니다. LH · 부산창조경제혁신센터 · 2025 · 청년·시민 상담 시 확인하는 내용 LH·창경 생활법률 프로그램｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히 정리해 드리겠습니다. LH·창경 생활법률 프로그램｜안윤정 법무사 강의 이력 상담은 어디서 받을 수 있나요? 다옴법무사사무소는 해운대구 센텀에 있으며,",135,23b9a108694188b2
/강의이력/yangsan-jeil-high-career-talk,"양산제일고 학생들을 대상으로 법무사 업무와 자격 준비 과정, 실제 업무 경험을 나눈 진로특강입니다. 양산제일고 학생들을 대상으로 법무사 업무와 자격 준비 과정, 실제 업무 경험을 나눈 진로특강입니다. 양산제일고 · 2026-05-21 · 고등학생 상담 시 확인하는 내용 양산제일고 진로특강｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히 정리해 드리겠습니다. 양산제일고 진로특강｜안윤정 법무사 강의 이력 상담은 어디서 받을 수 있나요? 다옴법무사사무소는 해운대구 센텀에 있으며, 부산 전역 사건을 전화·카카오톡·네이버 톡톡·방문(예약)으로 상담합니",141,5474b6f6d33ebfc9
/강의이력/youth-digital-law-guide,"온라인에서 마주치는 법적 위험을 다룬 청년 대상 디지털 법률 가이드 강의입니다. 명예훼손·모욕·개인정보·온라인 사기 예방을 사례로 안내했습니다. 온라인에서 마주치는 법적 위험을 다룬 청년 대상 디지털 법률 가이드 강의입니다. 명예훼손·모욕·개인정보·온라인 사기 예방을 사례로 안내했습니다. 부산 지역 청년·기관 대상 출강 · 2025-08-31 · 청년 상담 시 확인하는 내용 디지털 법률 가이드｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히 정리해 드리겠습니다. 디지털 법률 가이드｜안윤정 법무사 강의 이력 상담은 어디서 받을 수 있나요? 다옴",153,505477172c381051
/강의이력/youth-housing-contract-guide,"청년을 위한 주거계약 실전 가이드 강의로, 계약 전후 확인해야 할 실무 체크포인트를 안내했습니다. 청년을 위한 주거계약 실전 가이드 강의로, 계약 전후 확인해야 할 실무 체크포인트를 안내했습니다. 부산 지역 청년·기관 대상 출강 · 2025-07-02 · 청년 상담 시 확인하는 내용 주거계약 실전 가이드｜안윤정 법무사 강의 이력 사건은 서류·관할·기한에 따라 진행 순서가 달라집니다. 다옴법무사사무소는 부산 해운대구·센텀에서 상속등기·부동산등기·법인등기·개인회생·파산 등을 다루며, 의뢰인 상황에 맞춰 절차와 비용을 알기 쉽게 설명합니다. 불확실한 부분은 추측으로 단정하지 않고, 확인된 사실을 바탕으로 안내드립니다. 전화·카카오톡·네이버 톡톡으로 간단히 상황을 남겨 주시면 필요한 준비부터 차분히 정리해 드리겠습니다. 주거계약 실전 가이드｜안윤정 법무사 강의 이력 상담은 어디서 받을 수 있나요? 다옴법무사사무소는 해운대구 센텀에 있으며, 부산 전역 사건을 전화·카카오톡·네이버 톡톡·방문(",147,fe97ca7be00ed422
